company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Porsche,2023,"Präventiv handeln, um unsichere Situationen und arbeitsbedingte Erkrankungen zu vermeiden",konkrete Maßnahme,0.6460322141647339,0.40744008123874664,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6460322141647339, 0.23859213292598724, 0.11537562310695648]","Präventiv handeln, um unsichere Situationen und arbeitsbedingte Erkrankungen zu vermeiden"
Porsche,2023,Sichere und gesunde Arbeitsplätze zu jeder Zeit,konkrete Maßnahme,0.9156224131584167,0.8572491817176342,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9156224131584167, 0.05837323144078255, 0.02600434608757496]",Sichere und gesunde Arbeitsplätze zu jeder Zeit
Porsche,2023,"Ab dem ersten Quartal 2024 soll das neu gegründete Gremium ""Vorstandskonferenz Arbeitsschutz"" seine Arbeit aufnehmen.",unsicher,0.44890066981315613,0.009541481733322144,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.44890066981315613, 0.439359188079834, 0.11174020171165466]","Ab dem ersten Quartal 2024 soll das neu gegründete Gremium ""Vorstandskonferenz Arbeitsschutz"" seine Arbeit aufnehmen."
Porsche,2023,"""die Übereinstimmung des Porsche Arbeitsschutzes mit den geltenden Rechtsvorschriften und verbessern damit auch das Arbeitsschutzmanagementsystem.""",konkrete Maßnahme,0.7251561880111694,0.5403699725866318,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7251561880111694, 0.18478621542453766, 0.0900576114654541]","""die Übereinstimmung des Porsche Arbeitsschutzes mit den geltenden Rechtsvorschriften und verbessern damit auch das Arbeitsschutzmanagementsystem."""
Porsche,2023,Mindestens einmal jährlich werden alle Beschäftigten zu Arbeitsschutzthemen unterwiesen...,unsicher,0.4990452527999878,0.0877392590045929,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4990452527999878, 0.4113059937953949, 0.08964880555868149]",Mindestens einmal jährlich werden alle Beschäftigten zu Arbeitsschutzthemen unterwiesen...
Porsche,2023,"Der Datenschutz im Gesundheitsschutz ist bei der Porsche AG jederzeit gewährleistet: So werden personenbezogene Gesundheitsdaten in einem EDV-System gespeichert, das 2022 erfolgreich ein Datenschutzaudit durchlaufen hat.",konkrete Maßnahme,0.7554641366004944,0.5888611376285553,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7554641366004944, 0.1666029989719391, 0.07793287932872772]",Der Datenschutz im Gesundheitsschutz ist bei der Porsche AG jederzeit gewährleistet: So werden personenbezogene Gesundheitsdaten in einem EDV-System g
Porsche,2023,"— Grundsatzerklärung zur Achtung und Förderung der Menschenrechte In einer Grundsatzerklärung bekennen sich der Vorstand und der Konzernbetriebsrat der Porsche AG dazu, Menschenrechte zu achten und vor diesem Hintergrund insbesondere gute Arbeitsbedingungen sowie faires Handeln zu fördern.",konkrete Maßnahme,0.6980528831481934,0.49530430138111115,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6980528831481934, 0.20274858176708221, 0.09919851273298264]",— Grundsatzerklärung zur Achtung und Förderung der Menschenrechte In einer Grundsatzerklärung bekennen sich der Vorstand und der Konzernbetriebsrat de
Porsche,2023,"Mitarbeiterzufriedenheit Im Berichtsjahr hat die Porsche AG die neue Mitarbeiterbefragung ""Porsche Puls"" initiiert und erstmals durchgeführt. Ziel: die Mitarbeiterzufriedenheit langfristig zu erhöhen.",konkrete Maßnahme,0.7222696542739868,0.5789308547973633,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7222696542739868, 0.14333879947662354, 0.13439159095287323]","Mitarbeiterzufriedenheit Im Berichtsjahr hat die Porsche AG die neue Mitarbeiterbefragung ""Porsche Puls"" initiiert und erstmals durchgeführt. Ziel: di"
Porsche,2023,"""Be the top employer of choice""",konkrete Maßnahme,0.6552640199661255,0.414205864071846,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6552640199661255, 0.24105815589427948, 0.10367782413959503]","""Be the top employer of choice"""
Porsche,2023,eine nachhaltige und sozialverträgliche Transformation zu gestalten,konkrete Maßnahme,0.9936919212341309,0.9903318099677563,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9936919212341309, 0.003360111266374588, 0.0029479642398655415]",eine nachhaltige und sozialverträgliche Transformation zu gestalten
Porsche,2023,Gleichbehandlung und Chancengleichheit für die eigene Belegschaft,konkrete Maßnahme,0.6262839436531067,0.38435792922973633,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6262839436531067, 0.24192601442337036, 0.13179005682468414]",Gleichbehandlung und Chancengleichheit für die eigene Belegschaft
Porsche,2023,Die Porsche AG strebt... die Sicherung ihrer Arbeitsplätze.,fragwürdige Nachhaltigkeitsaussage,0.5865905284881592,0.2716900110244751,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5865905284881592, 0.3149005174636841, 0.09850895404815674]",Die Porsche AG strebt... die Sicherung ihrer Arbeitsplätze.
Porsche,2023,"""Gleiche Arbeit gleiches Entgelt""",konkrete Maßnahme,0.5841895341873169,0.3631048798561096,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5841895341873169, 0.22108465433120728, 0.19472582638263702]","""Gleiche Arbeit gleiches Entgelt"""
Porsche,2023,"""Der Porsche AG Konzern bemüht sich um ein verantwortungsvolles Handeln für Gemeinschaften entlang der Wertschöpfungskette.""",konkrete Maßnahme,0.9517216682434082,0.9272053930908442,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9517216682434082, 0.02451627515256405, 0.023761985823512077]","""Der Porsche AG Konzern bemüht sich um ein verantwortungsvolles Handeln für Gemeinschaften entlang der Wertschöpfungskette."""
Porsche,2023,"die Porsche AG ist Konzern an seinen Standorten – und darüber hinaus weltweit – aktiv darum bemüht, Regionen und Gemeinschaften darin zu unterstützen, die Umwelt zu erhalten, gute Lebensbedingungen zu sichern und das gesellschaftliche Miteinander zu stärken.",konkrete Maßnahme,0.8644265532493591,0.7688509225845337,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8644265532493591, 0.09557563066482544, 0.03999779000878334]","die Porsche AG ist Konzern an seinen Standorten – und darüber hinaus weltweit – aktiv darum bemüht, Regionen und Gemeinschaften darin zu unterstützen,"
Porsche,2023,"""Verantwortungsvolles Handeln und Nachhaltigkeit entlang der Wertschöpfungskette""",konkrete Maßnahme,0.989777684211731,0.9826507116667926,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.989777684211731, 0.007126972544938326, 0.0030953537207096815]","""Verantwortungsvolles Handeln und Nachhaltigkeit entlang der Wertschöpfungskette"""
Porsche,2023,kontinuierliche Reduzierung der Umweltauswirkungen,konkrete Maßnahme,0.9766834378242493,0.9638113528490067,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9766834378242493, 0.012872084975242615, 0.010444510728120804]",kontinuierliche Reduzierung der Umweltauswirkungen
Porsche,2023,den Wasserverbrauch wie auch das Abwasseraufkommen und damit die Auswirkungen auf das Trink- und Grundwasser in der Region weiter zu verringern.,konkrete Maßnahme,0.9272194504737854,0.8768994584679604,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9272194504737854, 0.05031999200582504, 0.022460581734776497]",den Wasserverbrauch wie auch das Abwasseraufkommen und damit die Auswirkungen auf das Trink- und Grundwasser in der Region weiter zu verringern.
Porsche,2023,Bis 2030,konkrete Maßnahme,0.607501208782196,0.36644312739372253,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.607501208782196, 0.2410580813884735, 0.15144069492816925]",Bis 2030
Porsche,2023,"""langfristig die Prozesssicherheit, Stabilität und -qualität""",konkrete Maßnahme,0.8887208700180054,0.828581303358078,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8887208700180054, 0.06013956665992737, 0.05113957077264786]","""langfristig die Prozesssicherheit, Stabilität und -qualität"""
Porsche,2023,Minimierung möglicher Unfallfolgen für alle Betroffenen.,konkrete Maßnahme,0.9248110055923462,0.8856387659907341,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9248110055923462, 0.03917223960161209, 0.03601674363017082]",Minimierung möglicher Unfallfolgen für alle Betroffenen.
Porsche,2023,"90 % des Einkaufvolumens von Produktionsmaterialien unmittelbarer Zulieferer der Porsche AG sollen bis 2030 die höchsten internen Qualitätsstandards bezüglich Nachhaltigkeit (S-Rating ""A"") erfüllen.",konkrete Maßnahme,0.9661855697631836,0.9428488444536924,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9661855697631836, 0.023336725309491158, 0.01047767698764801]",90 % des Einkaufvolumens von Produktionsmaterialien unmittelbarer Zulieferer der Porsche AG sollen bis 2030 die höchsten internen Qualitätsstandards b
Porsche,2023,"""Ziel der Richtlinie ist eine effektivere Beschaffung auf einheitlichem Qualitätsniveau. """,konkrete Maßnahme,0.8492465615272522,0.7594740092754364,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8492465615272522, 0.0897725522518158, 0.06098088622093201]","""Ziel der Richtlinie ist eine effektivere Beschaffung auf einheitlichem Qualitätsniveau. """
Porsche,2023,"Der Porsche AG Konzern analysiert die eigenen CO2-Emissionen und die seiner Fahrzeuge mit dem Ziel, sie mittels Dekarbonisierung entlang der gesamten Wertschöpfungskette konsequent zu vermeiden bzw. zu reduzieren.",konkrete Maßnahme,0.9967191815376282,0.9948433005483821,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9967191815376282, 0.0018758809892460704, 0.0014049699530005455]","Der Porsche AG Konzern analysiert die eigenen CO2-Emissionen und die seiner Fahrzeuge mit dem Ziel, sie mittels Dekarbonisierung entlang der gesamten "
Porsche,2023,"Der Porsche AG Konzern hat sich vorgenommen, den Material- und Ressourcenverbrauch entlang seiner gesamten Wertschöpfungskette immer weiter zu reduzieren.",konkrete Maßnahme,0.8932162523269653,0.8096051439642906,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8932162523269653, 0.08361110836267471, 0.023172663524746895]","Der Porsche AG Konzern hat sich vorgenommen, den Material- und Ressourcenverbrauch entlang seiner gesamten Wertschöpfungskette immer weiter zu reduzie"
Porsche,2023,"Materialeinsätze will der Porsche AG Konzern, wo möglich, in geschlossene Recycling-Kreisläufe überführen.",konkrete Maßnahme,0.8057932257652283,0.6847292259335518,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8057932257652283, 0.12106399983167648, 0.07314275205135345]","Materialeinsätze will der Porsche AG Konzern, wo möglich, in geschlossene Recycling-Kreisläufe überführen."
Porsche,2023,"Nachhaltigkeit, arbeitsbezogene Rechte sowie Gleichbehandlung und Chancengleichheit in der Wertschöpfungskette,",konkrete Maßnahme,0.9581305980682373,0.9291126728057861,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9581305980682373, 0.029017925262451172, 0.012851500883698463]","Nachhaltigkeit, arbeitsbezogene Rechte sowie Gleichbehandlung und Chancengleichheit in der Wertschöpfungskette,"
Porsche,2023,Gleichbehandlung und Chancengleichheit für die eigene Belegschaft,konkrete Maßnahme,0.6262839436531067,0.38435792922973633,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6262839436531067, 0.24192601442337036, 0.13179005682468414]",Gleichbehandlung und Chancengleichheit für die eigene Belegschaft
Porsche,2023,"Die unmittelbaren Zulieferern der Porsche AG sind jegliche wissentliche Nutzung von Zwangs- und Pflichtarbeit sowie jegliche Form von moderner Sklaverei, Menschenhandel und Kinderarbeit untersagt.",unsicher,0.3683268427848816,0.04200735688209534,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.3683268427848816, 0.32631948590278625, 0.30535367131233215]",Die unmittelbaren Zulieferern der Porsche AG sind jegliche wissentliche Nutzung von Zwangs- und Pflichtarbeit sowie jegliche Form von moderner Sklaver
Porsche,2023,"Alle unmittelbaren Zulieferer für vollelektrische Fahrzeugprojekte müssen nun konkrete Vorgaben für den Einsatz von Strom aus erneuerbaren Energiequellen, CO2-optimiertem Primärmaterial und Rezyklaten erfüllen.",konkrete Maßnahme,0.9995172023773193,0.9992430029378738,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9995172023773193, 0.0002741994394455105, 0.00020859992946498096]",Alle unmittelbaren Zulieferer für vollelektrische Fahrzeugprojekte müssen nun konkrete Vorgaben für den Einsatz von Strom aus erneuerbaren Energiequel
Porsche,2023,Seit 2021 wird bei Neuteilvergaben in neuen Fahrzeugprojekten Grünstrom in der Bauteilproduktion bei unmittelbaren Lieferanten für Produktionsmaterial vertraglich abgesichert.,konkrete Maßnahme,0.6740331053733826,0.44018180668354034,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6740331053733826, 0.23385129868984222, 0.09211564809083939]",Seit 2021 wird bei Neuteilvergaben in neuen Fahrzeugprojekten Grünstrom in der Bauteilproduktion bei unmittelbaren Lieferanten für Produktionsmaterial
Porsche,2023,"2022 verpflichteten sich alle, für neue Fahrzeugprojekte ausgewählten unmittelbaren Lieferanten, diese Vorgabe einzuhalten.",konkrete Maßnahme,0.6558423042297363,0.37868306040763855,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6558423042297363, 0.2771592438220978, 0.06699850410223007]","2022 verpflichteten sich alle, für neue Fahrzeugprojekte ausgewählten unmittelbaren Lieferanten, diese Vorgabe einzuhalten."
Porsche,2023,"Konkret hat sich die Porsche AG zum Ziel gesetzt, bis 2030 mit 90 % des Einkaufvolumens von Produktionsmaterial, das von unmittelbaren Zulieferern bezogen wird, die höchsten internen Qualitätsstandards bezüglich Nachhaltigkeit zu erfüllen.",konkrete Maßnahme,0.9996198415756226,0.9993829804443521,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996198415756226, 0.00023686113127041608, 0.00014338322216644883]","Konkret hat sich die Porsche AG zum Ziel gesetzt, bis 2030 mit 90 % des Einkaufvolumens von Produktionsmaterial, das von unmittelbaren Zulieferern bez"
Porsche,2023,Bis zu diesem Zeitpunkt sollen die unmittelbaren Zulieferer von Produktionsmaterial ein positives S-Rating der besten Bewertungskategorie erreichen.,konkrete Maßnahme,0.7922531962394714,0.6827049031853676,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7922531962394714, 0.10954829305410385, 0.09819845855236053]",Bis zu diesem Zeitpunkt sollen die unmittelbaren Zulieferer von Produktionsmaterial ein positives S-Rating der besten Bewertungskategorie erreichen.
Porsche,2023,Transparente Bezahlprozesse,konkrete Maßnahme,0.701548159122467,0.5513021647930145,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.701548159122467, 0.15024599432945251, 0.14820581674575806]",Transparente Bezahlprozesse
Porsche,2023,Für die größtmögliche Transparenz in der Lieferkette und zur Vermeidung von Korruptionsversuchen hat die Porsche AG bestehende Zahlungspraktiken weitestgehend auf elektronische Prozesse umgestellt.,konkrete Maßnahme,0.68996661901474,0.4648708403110504,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.68996661901474, 0.22509577870368958, 0.08493757992982864]",Für die größtmögliche Transparenz in der Lieferkette und zur Vermeidung von Korruptionsversuchen hat die Porsche AG bestehende Zahlungspraktiken weite
Porsche,2023,"Der Porsche AG Konzern begrüßt internationale Handlungsrahmen für mehr Nachhaltigkeit und unterstützt das Pariser Klimaabkommen inkl. 1,5-Grad-Ziel.",konkrete Maßnahme,0.9994224905967712,0.9990003232960589,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9994224905967712, 0.00042216730071231723, 0.00015530666860286146]","Der Porsche AG Konzern begrüßt internationale Handlungsrahmen für mehr Nachhaltigkeit und unterstützt das Pariser Klimaabkommen inkl. 1,5-Grad-Ziel."
Porsche,2023,"Ziel: höchste Qualitätsstandards, gemessen am Einkaufsvolumen der Porsche AG % 0 100 88,3 2023 ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 90 Ziel 2030",konkrete Maßnahme,0.7553638219833374,0.5954771637916565,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7553638219833374, 0.1598866581916809, 0.08474947512149811]","Ziel: höchste Qualitätsstandards, gemessen am Einkaufsvolumen der Porsche AG % 0 100 88,3 2023 |||||||||||||||||||||||||||||||||||||||||||||||||||||||"
